venue,league,team1,capacity1,n1,team2,capacity2,year_opened1,year_closed2
Emirates Stadium,EPL,Arsenal,60260,133,Arsenal,60704,2006,
Villa Park,EPL,Aston Villa,42682,147,Aston Villa,42749,1897,
Villa Park,EFL,,,,Aston Villa,42682,1897,
Coolray Field,USL,Atlanta 2,10427,18,,,,
Fifth Third Bank Stadium,USL,Atlanta 2,8318,58,,,,
Bobby Dodd Stadium,MLS,Atlanta Utd,55000,9,,,,
Mercedes-Benz Stadium,MLS,Atlanta Utd,71000,84,Atlanta United FC,71000,2017,
Bold Stadium,USL,Austin,5036,42,,,,
Q2 Stadium,MLS,Austin FC,20738,25,Austin FC,20738,2021,
Oakwell Stadium,EFL,Barnsley,23287,116,,,,
Oakwell,EPL,,,,Barnsley,23009,1887,
Oakwell,EFL,,,,Barnsley,23009,1888,
Goodman Stadium,USL,Bethlehem,16000,17,,,,
BBVA Compass Field,USL,Birmingham,5000,41,,,,
Protective Stadium,USL,Birmingham,47100,17,,,,
St Andrew's Trillion Trophy Stadium,EFL,Birmingham City,29409,184,,,,
St Andrew's,EPL,,,,Birmingham City,30079,1906,
St Andrew's,EFL,,,,Birmingham City,30016,1906,
Ewood Park,EFL,Blackburn,31367,139,Blackburn Rovers,31154,1883,
Ewood Park,EPL,,,,Blackburn Rovers,31367,1890,
Bloomfield Road,EFL,Blackpool,16616,23,Blackpool,17338,1899,
Bloomfield Road,EPL,,,,Blackpool,16220,1899,
Macron Stadium,EFL,Bolton,28723,69,,,,
University of Bolton Stadium Formerly Reebok Stadium and Macron Stadium,EPL,,,,Bolton Wanderers,28723,1997,
University of Bolton Stadium,EFL,,,,Bolton Wanderers,28100,1997,
Vitality Stadium,EPL,Bournemouth,11364,142,,,,
Dean Court,EPL,,,,Bournemouth,11364,1910,
Dean Court,EFL,,,,Bournemouth,12000,1910,
Valley Parade,EPL,,,,Bradford City,25136,1886,
Brentford Community Stadium,EFL,Brentford,17250,43,,,,
Griffin Park,EFL,Brentford,12300,116,Brentford,12763,1904,2020
Brentford Community Stadium,EPL,,,,Brentford,17250,2020,
The American Express Community Stadium,EPL,Brighton,31800,142,,,,
Falmer Stadium,EPL,,,,Brighton & Hove Albion,30750,2011,
Falmer Stadium,EFL,,,,Brighton & Hove Albion,30750,2011,
Ashton Gate Stadium,EFL,Bristol City,27000,161,,,,
Ashton Gate,EFL,,,,Bristol City,27000,1904,
Turf Moor,EPL,Burnley,21944,137,Burnley,21944,1883,
Turf Moor,EFL,,,,Burnley,22546,1883,
Pirelli Stadium,EFL,Burton Albion,6912,46,Burton Albion,6912,2005,
Cardiff City Stadium,EFL,Cardiff City,33280,158,Cardiff City,33280,2009,
Cardiff City Stadium,EPL,,,,Cardiff City,33280,2009,
Fresno State Soccer Stadium,USL,,,,Central Valley Fuego FC,1000,,
MUSC Health Stadium,USL,Charleston,5100,35,,,,
Patriots Point Soccer Complex,USL,Charleston,3900,33,Charleston Battery,3500,,
American Legion Memorial Stadium,USL,Charlotte,21000,17,Charlotte Independence,10500,,
Sportsplex at Matthews,USL,Charlotte,5000,43,,,,
Bank of America Stadium,MLS,Charlotte FC,74867,9,Charlotte FC,74867,1996,
The Valley,EFL,Charlton Ath,27111,46,Charlton Athletic,27111,1919,
The Valley,EPL,,,,Charlton Athletic,27111,1919,
CHI Memorial Stadium,USL,,,,Chattanooga Red Wolves SC,5500,,
Stamford Bridge,EPL,Chelsea,41837,133,Chelsea,40834,1877,
SeatGeek Stadium,MLS,Chicago Fire,20000,69,,,,
Soldier Field,MLS,Chicago Fire,66944,34,Chicago Fire FC,61500,1924,
Dick's Sporting Goods Park,MLS,Colorado Rapids,18061,102,Colorado Rapids,18061,2007,
Lower.com Field,MLS,Columbus Crew,20371,20,Columbus Crew,20371,2021,
MAPFRE Stadium,MLS,Columbus Crew,22555,89,,,,
City of Coventry Stadium,EFL,Coventry City,40000,23,,,,
Coventry Building Society Arena,EFL,,,,Coventry City,32609,2005,
Alexandra Stadium,EFL,,,,Crewe Alexandra,10153,1906,
Selhurst Park,EPL,Crystal Palace,25486,132,Crystal Palace & Wimbledon,25486,1924,
Selhurst Park,EFL,,,,Crystal Palace,26255,1924,
Audi Field,MLS,D.C. United,20000,75,D.C. United,20000,2018,
Maureen Hendricks Field Maryland SoccerP...,MLS,D.C. United,,1,,,,
Navy–Marine Corps Memorial Stadium,MLS,D.C. United,,1,,,,
Robert F. Kennedy Memorial Stadium,MLS,D.C. United,43500,35,,,,
iPro Stadium,EFL,Derby County,33597,165,,,,
Pride Park Stadium,EPL,,,,Derby County,33597,1997,
Pride Park Stadium,EFL,,,,Derby County,33597,1997,
Keyworth Stadium,USL,Detroit City,7933,17,,,,
Keepmoat Stadium,EFL,,,,Doncaster Rovers,15231,2006,
Southwest University Park,USL,El Paso,7500,64,,,,
Goodison Park,EPL,Everton,39414,134,Everton,39414,1892,
Nippert Stadium,MLS,FC Cincinnati,40000,45,,,,
West End Stadium,MLS,FC Cincinnati,26000,25,,,,
TQL Stadium,MLS,,,,FC Cincinnati,26000,2021,
Toyota Stadium,MLS,FC Dallas,19096,151,FC Dallas,20500,2005,
ONEOK Field,USL,FC Tulsa,7833,75,,,,
Breese Stevens Field,USL,,,,Forward Madison FC,5000,,
Chukchansi Park,USL,Fresno,10650,35,,,,
Craven Cottage,EFL,Fulham,19359,156,Fulham,25700,1896,
Craven Cottage,EPL,,,,Fulham,25700,1896,
Priestfield Stadium,EFL,,,,Gillingham,11582,1893,
Legacy Early College Field,USL,,,,Greenville Triumph SC,4000,,
Dillon Stadium,USL,Hartford,9600,53,,,,
Trinity Health Stadium,USL,,,,Hartford Athletic,5500,,
BBVA Compass Stadium,MLS,Houston Dynamo,22039,108,,,,
PNC Stadium,MLS,,,,Houston Dynamo FC,22039,2012,
The John Smith's Stadium,EFL,Huddersfield,24121,155,,,,
Kirklees Stadium,EPL,,,,Huddersfield Town,24500,1994,
Kirklees Stadium,EFL,,,,Huddersfield Town,24500,1994,
Kingston Communications Stadium,EFL,Hull City,25400,134,,,,
MKM StadiumFormerly KCOM Stadium,EPL,,,,Hull City,25400,2002,
KCOM Stadium,EFL,,,,Hull City,25400,2002,
Lucas Oil Stadium,USL,Indy Eleven,67000,43,,,,
Michael A. Carroll Stadium,USL,Indy Eleven,12111,35,,,,
Lockhart Stadium,MLS,Inter Miami,17417,39,,,,
DRV PNK Stadium,MLS,,,,Inter Miami CF,18000,2020,
Portman Road Stadium,EFL,Ipswich Town,30311,92,,,,
Portman Road,EPL,,,,Ipswich Town,30311,1884,
Portman Road,EFL,,,,Ipswich Town,30311,1884,
Dignity Health Sports Park,MLS,LA Galaxy,27000,172,LA Galaxy,27000,2003,
StubHub Center Track & Field Stadium,USL,LA Galaxy II,,1,,,,
Elland Road,EFL,Leeds United,37792,154,Leeds United,39460,1897,
Elland Road,EPL,,,,Leeds United,37792,1897,
King Power Stadium,EPL,Leicester City,32261,133,,,,
King Power StadiumFormerly Walkers Stadium,EPL,,,,Leicester City,32261,2002,
King Power Stadium,EFL,,,,Leicester City,32262,2002,
Anfield,EPL,Liverpool,53394,133,Liverpool,54074,1884,
Banc of California Stadium,MLS,Los Angeles FC,23500,75,Los Angeles FC,22000,2018,
Segra Field,USL,Loudoun Utd,5000,51,Loudoun United FC,5000,,
Dr. Mark & Cindy Lynn Soccer Stadium,USL,Louisville City,5300,2,,,,
Louisville Slugger Field,USL,Louisville City,13131,38,,,,
Lynn Family Stadium,USL,Louisville City,11700,49,Louisville City FC,11700,,
Kenilworth Road Stadium,EFL,Luton Town,10356,70,,,,
Kenilworth Road,EFL,,,,Luton Town,10226,1905,
Cashman Field,USL,LV Lights FC,9334,75,Las Vegas Lights FC,9334,,
Etihad Stadium,EPL,Manchester City,53400,133,,,,
City of Manchester Stadium,EPL,,,,Manchester City,55017,2003,
Old Trafford,EPL,Manchester Utd,74140,133,Manchester United,75643,1910,
AutoZone Park,USL,Memphis,10000,58,,,,
FIU Soccer Stadium,USL,Miami FC,,3,,,,
Riccardo Silva Stadium,USL,Miami FC,20000,38,,,,
Riverside Stadium,EFL,Middlesbrough,34742,158,Middlesbrough,34742,1995,
Riverside Stadium,EPL,,,,Middlesbrough,33746,1995,
The Den,EFL,Millwall,20146,115,Millwall,20146,1993,
Stadium MK,EFL,,,,Milton Keynes Dons,30500,2007,
Allianz Field,MLS,Minnesota Utd,19400,53,Minnesota United FC,19400,2019,
TCF Bank Stadium,MLS,Minnesota Utd,50805,34,,,,
Stadium mk,EFL,MK Dons,30500,23,,,,
Cardinale Stadium,USL,Monterey Bay,6000,7,Monterey Bay FC,6000,,
Olympic Stadium,MLS,Montreal Impact,56040,7,,,,
Saputo Stadium,MLS,Montreal Impact,19619,86,CF Montréal,19619,2008,
Capelli Sport Stadium,USL,N Carolina,,1,,,,
WakeMed Soccer Park,USL,N Carolina,10000,42,North Carolina FC,10000,,
First Tennessee Park,USL,Nashville,10000,32,,,,
Geodis Park,MLS,Nashville,30000,6,Nashville SC,30000,2022,
Nissan Stadium,MLS,Nashville,67700,34,,,,
Gillette Stadium,MLS,New England,65878,105,New England Revolution,65878,2002,
Isotopes Park,USL,New Mexico Utd,13500,51,,,,
St James' Park,EPL,,,,Newcastle United,52305,1880,
St James' Park,EFL,,,,Newcastle United,52405,1892,
St. James' Park,EPL,Newcastle Utd,52305,137,,,,
Carrow Road,EFL,Norwich City,27359,149,Norwich City,27244,1935,
Carrow Road,EPL,,,,Norwich City,27359,1935,
The City Ground,EFL,Nott'ham Forest,30445,161,,,,
City Ground,EPL,,,,Nottingham Forest,30602,1898,
City Ground,EFL,,,,Nottingham Forest,30576,1898,
Red Bull Arena,MLS,NY Red Bulls,25000,157,New York Red Bulls,25000,2010,
Citi Field,MLS,NYCFC,41922,3,,,,
Yankee Stadium,MLS,NYCFC,46537,90,New York City FC,47309,2009,
Laney College Field,USL,Oakland Roots SC,5500,28,,,,
Las Positas College Turf Field,USL,Oakland Roots SC,,5,,,,
Taft Stadium,USL,OKC Energy,18200,58,,,,
Boundary Park,EPL,,,,Oldham Athletic,13559,1904,
Orange Country Great Park Soccer Field,USL,Orange County,5000,72,,,,
Championship Soccer Stadium,USL,,,,Orange County SC,5000,,
Camping World Stadium,MLS,Orlando City,8900,17,,,,
Exploria Stadium,MLS,Orlando City,25500,93,Orlando City SC,25500,2017,
TD Place Stadium,USL,Ottawa Fury,24000,35,,,,
ABAX Stadium,EFL,P'borough Utd,15314,23,,,,
FNB FIELD,USL,Penn FC,6187,17,,,,
London Road,EFL,,,,Peterborough United,15315,1913,
ESPN Wide World of Sports Complex,MLS,Philadelphia,,51,,,,
Subaru Park,MLS,Philadelphia,18500,133,Philadelphia Union,18500,2010,
Wild Horse Pass,USL,,,,Phoenix Rising FC,10000,,
Phoenix Rising Soccer Complex,USL,Phx Rising,10000,76,,,,
Highmark Stadium,USL,Pittsburgh,5000,79,Pittsburgh Riverhounds SC,5000,,
Home Park,EFL,,,,Plymouth Argyle,16388,1893,
Providence Park,MLS,Portland Timbers,25218,157,Portland Timbers,25218,1926,
Fratton Park,EPL,,,,Portsmouth,20978,1898,
Fratton Park,EFL,,,,Portsmouth,20224,1898,
Deepdale Stadium,EFL,Preston,23408,161,,,,
Deepdale,EFL,,,,Preston North End,24500,1860,
Loftus Road Stadium,EFL,QPR,18439,161,,,,
Loftus Road,EFL,,,,Queens Park Rangers,18360,1904,
Loftus Road,EPL,,,,Queens Park Rangers& Fulham,18439,1904,
Madejski Stadium,EFL,Reading,24161,162,Reading,24224,1998,
Madejski Stadium,EPL,,,,Reading,24161,1998,
Zions Bank Stadium,USL,Real Monarchs,5000,55,,,,
Rio Tinto Stadium,MLS,Real Salt Lake,20213,122,Real Salt Lake,20213,2008,
MSU Soccer Park at Pittser Field,USL,Red Bulls II,5000,50,New York Red Bulls II,5000,,
Aces Ballpark,USL,Reno,9013,45,,,,
H-E-B Park,USL,RGV Toros,9735,75,Rio Grande Valley FC Toros,9400,,
City Stadium,USL,Richmond,22611,18,,,,
New York Stadium,EFL,Rotherham Utd,12021,92,Rotherham United,12021,2013,
Papa Murphy’s Park,USL,Sacramento,11569,68,,,,
Heart Health Park,USL,,,,Sacramento Republic FC,11242,,
Toyota Field,USL,San Antonio,8296,78,San Antonio FC,8296,,
Torero Stadium,USL,San Diego Loyal SC,6000,41,,,,
Avaya Stadium,MLS,San Jose,18000,99,,,,
Stanford Stadium,MLS,San Jose,50424,6,,,,
PayPal Park,MLS,,,,San Jose Earthquakes,18000,2015,
Glanford Park,EFL,,,,Scunthorpe United,9088,1988,
CenturyLink Field,MLS,Seattle,68740,118,,,,
Lumen Field,MLS,,,,Seattle Sounders FC,68740,2002,
Bramall Lane,EPL,,,,Sheffield United,32702,1855,
Bramall Lane,EFL,Sheffield Utd,32050,108,Sheffield United,32702,1855,
Hillsborough Stadium,EPL,,,,Sheffield Wednesday,39812,1899,
Hillsborough,EFL,,,,Sheffield Wednesday,39812,1899,
Hillsborough Stadium,EFL,Sheffield Weds,39732,140,,,,
Optim Health System Field,USL,,,,South Georgia Tormenta FC,5300,,
St. Mary's Stadium,EPL,Southampton,32384,133,,,,
St Mary's Stadium,EPL,,,,Southampton,32384,2001,
St Mary's Stadium,EFL,,,,Southampton,32689,2001,
Roots Hall,EFL,,,,Southend United,12392,1952,
Children's Mercy Park,MLS,Sporting KC,18467,152,Sporting Kansas City,18467,2011,
Bet365 Stadium,EFL,Stoke City,30089,149,Stoke City,27740,1997,
bet365 StadiumFormerly Britannia Stadium,EPL,,,,Stoke City,30089,1997,
Stadium of Light,EPL,Sunderland,49000,61,Sunderland,48707,1997,
Stadium of Light,EFL,,,,Sunderland,49000,1997,
Liberty Stadium,EFL,Swansea City,21088,151,,,,
Liberty Stadium,EPL,,,,Swansea City,20937,2005,
Swansea.com Stadium,EFL,,,,Swansea City,20750,2005,
County Ground,EPL,,,,Swindon Town,14700,1895,
Weidner Field,USL,Switchbacks,8000,77,Colorado Springs Switchbacks,8000,,
Shawnee Mission District Stadium,USL,Swope Park,6150,8,,,,
Cheney Stadium,USL,Tacoma,6500,55,,,,
Al Lang Stadium,USL,Tampa Bay,7227,82,Tampa Bay Rowdies,7227,,
Merlo Field,USL,Timbers 2,4892,3,,,,
BMO Field,MLS,Toronto FC,27456,118,Toronto FC,28351,2007,
Pratt & Whitney Stadium at Rentschler Fi...,MLS,Toronto FC,38066,15,,,,
Lamport Stadium,USL,Toronto FC II,,1,,,,
Tottenham Hotspur Stadium,EPL,Tottenham,62850,62,Tottenham Hotspur,62214,2019,
Wembley Stadium,EPL,Tottenham,90000,37,England[nb 1],90000,2007,
White Hart Lane,EPL,Tottenham,36284,38,Tottenham Hotspur,36284,1899,2017
BC Place,MLS,Vancouver,54405,91,Vancouver Whitecaps FC,54500,1983,
Vicarage Road Stadium,EPL,Watford,22200,137,,,,
Vicarage Road,EPL,,,,Watford,22200,1922,
Vicarage Road,EFL,,,,Watford,22200,1922,
The Hawthorns,EPL,West Brom,26688,146,West Bromwich Albion,26445,1900,
The Hawthorns,EFL,,,,West Bromwich Albion,26445,1900,
Boleyn Ground,EPL,West Ham,35016,19,,,,
London Stadium,EPL,West Ham,60000,114,,,,
Boleyn Ground(also known as Upton Park),EPL,,,,West Ham United,35345,1904,2016
London StadiumFormerly Olympic Stadium,EPL,,,,West Ham United,60000,2016,
Boleyn Ground(Upton Park),EFL,,,,West Ham United,35016,1904,2016
The DW Stadium,EFL,Wigan Athletic,25138,69,,,,
DW Stadium Formerly JJB Stadium,EPL,,,,Wigan Athletic,25138,1999,
DW Stadium,EFL,,,,Wigan Athletic,25133,1999,
Molineux Stadium,EFL,,,,Wolverhampton Wanderers,30852,1889,
Molineux Stadium,EPL,Wolves,32050,145,Wolverhampton Wanderers,32050,1889,
